UniqueCount	AmbigCount
0	19
0	54
0	11
0	13
0	17
0	0
0	0
0	0
0	0
0	0
79	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	2
0	2
2	329
0	371
12	31
10	23
8	33
0	24
0	2
0	2
3	16
0	7
0	4
15	15
0	13
3	0
0	0
1	1
0	1
0	13
0	2
21	372
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	1
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52034	219
64064	18249
240072	11381
114500	418
16187	8638
63617	12621
63154	143
11509	28
24609	2569
160719	2814
114744	201
25167	55
98947	145
0	0
0	0
39	396
0	435
0	0
0	356
0	624
0	0
0	0
0	0
0	0
21	38
23	131
0	280
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	38
0	38
0	9
0	8
0	12
0	0
0	0
4	2878
5	2613
0	1786
0	0
0	0
0	0
0	0
0	10750
0	5014
0	13
0	0
0	834
0	857
3	545
0	1898
0	1323
0	1836
18	7613
11	8520
2	8519
8	9113
2	2355
0	322
1	941
0	1157
0	295
0	2824
0	2219
0	1942
0	12
0	0
179	51
0	2
0	0
2	51
0	60
0	49
0	7
0	51
0	0
0	54
0	61
0	54
0	45
0	0
0	0
0	0
0	0
0	0
1556	423
12	419
0	0
0	46
0	35
0	0
0	0
0	49
0	1822
0	2064
0	5
0	329
463	605
0	499
1	444
0	259
0	0
57	117
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	513
0	0
0	3595
1	4820
4	3599
0	844
0	867
1	0
0	31
0	0
0	0
0	212
186	756
4	723
19	446
2	379
4	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
55	308
0	5
0	5
0	0
0	0
184	40159
64	20563
317	29358
18	18747
26	34985
56	13451
1	11775
84	19783
31	372
18	3192
15	1959
0	1078
76	1784
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	2
0	53
0	0
43	0
2	729
0	20
0	0
27	339
0	476
7	1876
2	1733
7	212
0	194
0	98
0	97
1	102
8	81
670	0
28	6
630	153
104	154
7	9
0	0
0	0
0	0
0	0
0	9
0	9
0	6
0	5223
0	5316
0	5086
0	794
10	10
1	0
1	0
0	0
0	9
0	25
0	40
0	22
0	27
0	12
0	8
0	7
0	91
0	11
0	34
0	92
0	4
0	35
1	15
0	1
0	0
27	573
0	48
0	0
0	0
52	0
0	0
0	0
0	0
0	0
0	11
2	1
3	139
0	0
347	0
0	606
492	2720
21	2605
14	1192
8	2228
0	0
0	835
0	848
1	18
9	173
13	490
13749	24
0	2
0	0
0	2
0	0
0	0
0	1
0	2
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	219
0	50
30	555
5	510
1	209
2	160
0	205
0	68
16	180
5	240
2	7
2	110
0	42
0	94
0	99
0	0
0	0
0	0
0	44
0	38
0	10
0	2
0	112
0	91
1584	943
0	52
2	748
0	669
2	72
0	177
0	173
2	52
0	182
19	753
0	0
11777	9304
178	4875
16	6072
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	59
1835	843
0	694
0	19
0	0
0	0
0	0
1	0
0	0
0	63
6	812
4	128
11	167
20	711
6	508
1	9
13	531
38	685
0	210
0	31
1	75
0	53
4	290
3	219
0	12
286	154
0	6
56	817
1	66
4	298
0	467
0	232
0	58
1	244
0	69
0	240
0	467
5	12
0	0
1	16
0	0
0	9
0	4
0	9
0	0
0	0
377	287
0	0
0	0
0	3
0	4
17	4
0	4
0	1
1	0
0	3
0	0
1	0
0	0
0	0
0	2
110	2
0	12
0	9
0	4
0	2
0	0
0	1
0	11
0	11
0	5
0	1
0	11
0	1
0	11
0	6
0	11
0	11
0	0
0	6
0	0
0	9
0	0
0	6
0	1
0	8
0	1
0	3
0	9
0	9
0	3
0	0
0	0
0	0
0	3
0	6
0	4
87	1038
1577	2602
3	2128
1	1578
0	5
0	5
0	0
0	6
0	3
0	3
0	1
1	1
0	5
0	5
0	5
47	1180
14	544
514	1414
1	224
133	488
3166	4247
0	806
55	3432
196	9645
0	488
8	50
0	250
0	74
25	242
0	2060
1	396
3	766
0	36
11	9520
0	9741
2	8943
163	313
0	313
26	1004
3	32
2	555
4	1078
71	1120
6	109
0	30
4	88
0	59
2	0
424	1887
10	1845
0	59
2	15
0	12
0	0
0	1
0	0
0	1
0	0
226	305
6	119
1	118
3	130
18	12
24	644
2	946
3	184
2	153
0	56
23	12
0	892
0	182
0	0
0	0
0	0
0	9
0	9
0	9
0	1505
1	1505
3	6135
9	500
0	6120
660	793
0	793
2084	4042
6	3673
0	355
4	375
233	2710
85	2711
32	930
7	753
7	74
68	639
87	539
33	146
47	106
13	129
0	503
0	170
6	12
0	12
554	4072
74	864
239	3835
34	3286
15	795
0	866
8	131
0	0
12	66
16	52
0	60
1	10
0	74
0	15
0	74
1	74
0	1
3	25
6	10
0	11
0	8
0	2
38	680
275	926
9	787
18	59
0	49
529	279
1	2
2	264
0	5
5	13
142	2111
63	2022
16	553
0	1412
2	1401
12	1506
0	1643
8	60
0	0
0	1
0	1
0	0
0	0
3	0
0	1
0	1
4	1
0	1
0	1
0	0
0	0
0	0
0	0
1022	961
1	492
4	205
1	467
1	171
8	380
0	15
2577	1513
9	1075
0	22
4	73
0	1381
0	1
0	1
510	0
0	0
0	0
0	0
7241	4655
1	820
4	2759
0	1595
2	662
5	214
15	115
0	24
1	9
12	10
0	44871
0	36867
0	36804
0	36870
138	107
19	106
14	44
8	121
703	122
0	79
0	21
0	22
0	23
1	17
15	544
4	405
3	29
3	2
0	126
0	338
1	396
0	15
3	11
0	120
0	470
15	434
7	0
3	5
2	46
23	326
1	101
235	4472
28	2993
6	2406
4	1347
32	1400
171	1686
36	1490
8	339
2	296
0	42
1497	137
0	5
8	22
9	106
5	1795
32	1928
83	2730
25	111
1	1814
6	23
3	418
13	533
5	26
5	499
43	275
26	7
28	1481
0	89
1	2
0	72
0	400
0	1
2	506
0	720
0	43
0	595
4	14
0	92
0	35
1	24
0	0
0	45
0	630
0	161
0	100
0	102
0	1304
0	1236
2	1101
0	1098
60	191
0	27
6	27
9	124
0	11
4	285
1	42
3	190
23	175
7	34
1	18
0	7
0	9
96	533
23	113
0	535
0	0
0	0
0	0
0	0
3	17
0	3
0	30
144	53
0	6
0	0
0	0
1	464
2	153
40	2275
0	99
0	46
0	642
0	868
1	139
2	156
0	100
2	5
2	363
25	2156
0	0
0	0
0	206
2	155
0	206
0	182
37	280
13	57
0	177
0	149
5	279
0	172
0	0
0	59
5	140
0	0
1	4
0	0
0	0
7	5
0	0
0	0
0	4
1	0
0	0
0	0
17	105
0	0
0	0
0	0
0	0
2	126
0	25
0	50
1	8
0	44
0	8
1	43
0	9
0	126
8	1137
0	1033
171	2058
6	1044
4	0
7	0
1	0
0	0
2	0
14	236
0	31
0	96
0	84
7	158
0	15
0	21
0	37
8	68
0	174
5	0
0	0
0	0
0	0
1	0
3	45
15	148
7	55
0	144
0	129
0	31
0	24
0	22
0	118
0	10210
0	10241
0	6713
0	7605
0	8159
0	8048
0	7902
21	5349
0	7264
0	6205
49	4738
1	424
6	32
0	0
0	10986
1	10637
3	9876
3	10594
0	7621
0	10094
2	10095
0	10
0	13
0	6
8	2
0	12
0	3
0	2
0	3
0	1
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	2
0	2
1	1186
0	8
7680	32
981	132
0	123
27	6
61	9
1	481
0	438
3	178
0	163
0	130
0	216
0	170
1	12
0	10
0	15
0	42
0	15
0	17
0	2
0	23
0	29
0	9
0	37
0	115
0	100
0	32
0	0
0	0
2	0
0	421
4	459
2	456
0	471
3	408
0	456
85	2575
1	159
0	1200
0	0
0	2483
0	175
0	122
0	128
504	2292
5	2081
0	0
39	2292
36	967
7	43
0	633
0	51
0	17
2	264
2	11
49	811
3	14
0	44
10	382
0	29
5	77
0	26
0	0
3	27
21	160
9	35
1	93
3	91
0	84
964	354
4	69
0	69
0	67
1	327
0	54
3	9
0	1624
1	1905
4	232
6	0
3	27
19	2
0	106
1	14
0	12
0	7
6	304
287	572
21	114
0	1227
39	23
0	8
0	15
0	0
0	1
0	3
0	4
0	0
0	0
0	0
915	2699
8	2438
13	57
2	99
0	349
23	308
1	220
0	0
127	42
0	19
0	0
2	22
0	231
0	21
0	11
1	15
0	2
0	7
2	207
0	14
7	72
0	10
2	118
0	5
0	6
0	0
29	35
0	23
0	16
0	1
11	2799
0	2806
1	24
3	1544
2	1209
8	88
7	4
5	18
573	1
121	179
0	381
198	502
13	92
37	3207
215	3916
44	3482
0	115
0	60
0	0
4	395
1	72
1	52
3	194
0	82
4	174
1	90
0	0
0	0
0	149
0	53
0	67
0	64
0	103
5	158
0	101
0	128
0	2
0	0
0	329
1	405
1	53
12	317
0	48
1	27
2	25
1	16
0	29
0	83
27	112
10	151
2	56
0	0
0	0
0	0
0	0
0	0
0	120
0	110
1	69
0	73
0	38
0	44
0	14
3	102
4210	4969
6	4964
1005	1105
9	1097
1	293
4	302
0	335
26	0
0	0
0	0
0	0
0	0
0	15
0	0
0	31
0	26
0	40
0	15
0	27
0	29
0	18
0	33
1	14
0	10
0	15
0	30
0	29
0	30
0	31
0	35
0	35
0	30
0	15
0	6
0	35
0	15
0	30
0	33
0	30
0	40
0	23
0	23
0	28
0	23
0	14
0	33
0	8
0	10
0	26
0	19
0	20
0	22
0	12
0	34
0	20
0	29
0	25
0	18
0	8
0	13
0	2
0	8
0	5
0	3
4	16
0	20
0	12
0	1
0	0
0	0
0	1
16	171
0	166
0	15
0	1
8	1
0	0
493	1331
0	222
0	309
0	394
1	316
14	885
4	1
0	1
0	1
200	3912
6	3830
1	925
0	79
0	179
0	119
3	1
2	17
0	80
31	3942
1	3936
8	5324
0	0
705	5538
1	5197
3	3523
0	3272
2	3602
3	11
70	851
0	5307
1	98
35	1177
9	641
4	591
6	1152
1	1333
66	595
11	806
27	1088
0	298
2	176
1	176
8	1
52	2
3	62
0	151
2	166
1	29
0	53
0	37
0	93
6	89
0	93
5	6
467	3600
0	313
3	1992
8	2224
8	674
4	384
11	192
1	2085
5	652
4	34
0	643
0	598
0	592
0	529
4	352
0	1534
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	196
0	108
0	0
1	192
0	127
0	87
1	0
0	215
4	696
0	589
3	445
0	344
0	1
4	56
0	46
0	263
0	170
0	229
266	6492
16	1022
0	2223
13	2133
1	1743
11	1368
0	410
5	4
0	84
7	0
0	5375
1643	281
4	15
29	262
0	321
0	594
0	0
0	656
19	1499
0	175
0	725
0	576
0	1188
2	1292
0	1287
0	1256
0	1152
0	1066
0	869
0	866
0	32
47	760
0	358
0	691
0	846
0	89
0	447
1	523
0	23
0	256
0	0
1	69
0	6
0	1
0	1
0	1
256	9429
500	14612
58	9076
112	441
7	9370
11	1
0	51
0	664
1	231
0	1813
15	1915
0	60
2	30
0	1226
0	16
0	8
0	39
0	20
0	33
0	36
0	3
0	11
0	6
0	12
0	4
0	2
0	14
0	0
0	1
0	14
0	3
0	0
1	963
0	674
3	979
0	301
0	411
208	233
1	105
0	193
1	23
0	74
0	0
0	1189
0	349
0	415
0	243
0	350
3	323
3	19
0	331
0	77
176	1236
0	209
0	83
5	70
2	48
0	49
10	23
13	27
0	55
2	48
1	46
1	34
0	19
0	1
1	1
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
409	222
0	134
1	0
21	88
0	20
0	22
0	22
0	20
0	18
0	20
0	18
1	1
0	10
0	22
0	19
1	22
0	9
0	215
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	5670
417	10504
10	3733
0	2233
0	5344
2	5474
0	10552
0	412
0	2780
245	3750
0	1
0	550
28	248
0	379
1	100
6	484
3	381
4	242
9	83
15	3029
17	2814
1	255
0	1769
2	41
3	311
1	1579
11	2357
4	181
0	102
1	137
108	1558
1	100
3	90
9	2163
0	0
0	0
0	0
0	0
0	147
75	3811
0	3312
0	3628
0	3077
16	2972
0	2783
0	182
0	153
0	1144
0	1670
2	7
1	6
0	1417
0	180
0	118
0	56
0	220
0	54
8	399
2	193
5	114
0	61
0	255
0	17
0	240
3	37
0	47
0	51
62	903
0	247
0	820
2	19
67	7
0	8
11	901
0	240
27	208
3	377
157	345
0	481
23	368
0	161
0	240
0	19
7	102
2	100
6	21
2	28
3	33
0	3
1	2
0	0
0	0
0	0
0	0
6	34
13	530
2	44
0	539
1	8
0	380
0	207
0	175
0	233
0	104
3	0
0	0
7	22
0	0
0	18
0	0
0	22
0	0
0	0
0	0
0	1
0	681
7	687
0	498
1	505
3	36
0	13
0	58
0	102
0	289
0	24
1	163
38	1306
21	587
0	893
0	435
10	852
0	694
0	303
2	301
4	50
0	366
0	728
0	335
0	810
0	52
0	43
7	8
0	32
16	57
3	27
0	2207
2	1848
13	1869
1	1472
0	18
6	56
0	1
2741	78807
28	8
2	65629
1	26544
50	72590
3	63066
0	59193
7	72423
149	34355
26	66078
13	61706
4	0
0	0
0	0
2	0
874	245
9	89
8	77
555	484
11	527
1	10
3	166
0	236
0	52
6	816
7	199
33	1261
2	128
2	854
0	91
0	191
2	1238
0	286
1807	292
4	216
7	69
1	150
332	1116
4	1034
2	160
23	18
2	121
0	506
5	19
4	32
3	259
4	193
0	111
0	52
40	4260
23	653
40	582
48	4966
5	572
8	5704
0	5108
0	5011
0	6325
0	5904
2	4986
0	1124
0	53
1	1
43	1195
20	62
17	353
0	787
0	1235
15	968
0	792
5	475
8	875
1	280
0	312
3	0
5	5339
0	4930
2	5518
14	7
0	7
6	968
29	1144
2	1079
1	564
1	610
3	165
3	112
0	31
1	82
1	36
11	0
0	40
0	0
5	5089
3	5028
0	4231
0	4769
0	5045
2	47
4	159
0	2091
9	2113
0	2126
2	43
0	5125
0	1016
0	56
6	0
0	1
0	1
0	1
211	703
0	371
4	48
0	705
31	327
8	100
17	388
6	385
1	26
16	564
1	15
5	113
1	36
0	4
12	21
0	17
0	10
0	12
6	12
0	5
0	23
0	24
0	69
11	59
0	2
0	10
0	66
0	16
0	3
0	65
0	934
0	1
0	10
0	928
0	5
0	34
0	912
0	4
0	918
0	928
0	161
1	923
0	97
0	15
0	853
0	0
1	0
5	20
0	20
1	7
0	2
1	8
0	0
0	202
0	57
6	179
0	33
4	216
0	195
29	201
0	202
2	0
0	93
1	89
5	0
7	100
54	1411
0	1397
0	2526
0	2641
5	208
0	108
19	126
0	2482
85	2484
6	2322
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
2	69
1	538
1938	538
10	86
0	69
2	69
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	18
0	15
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	2
0	0
0	2
0	3
202	12314
58	10536
6	8340
5	10260
1	9275
0	744
26	534
0	327
0	295
0	230
0	10
1	290
0	147
0	669
1	522
0	145
14	1
13	170
1	121
16	115
0	406
0	104
5	39
0	35
0	466
0	180
0	415
0	268
0	16
0	3
0	1
0	0
1	5
0	226
0	54
0	54
0	5
0	15
0	12
0	3
0	28
1	18
271	3834
91	3560
18	1647
0	884
0	3202
0	234
48	269
12	173
1	67
38	293
1	186
0	77
0	109
0	122
0	0
0	0
0	0
1	0
1	32
973	19771
2	9379
5719	19747
0	10864
11	7
2	6695
1	1613
24	1522
4	27
0	8082
3	84
47	485
4	130
0	38
0	29
0	424
0	21
0	0
0	0
14	12
0	17
0	6
1	3
1	7
20	7
0	1
0	1
0	1
0	0
0	1
0	2
0	0
0	0
0	1
0	0
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	2
0	1
1	2
543	850
0	310
5	293
0	98
0	240
2	0
3	25
4	199
0	1
0	2
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	6
0	6
0	6
0	6
0	6
0	6
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	6
0	6
0	6
264	1918
2	26
1	1529
19	1577
0	17
20	81
6	230
1	3
37	3
1	0
0	2
0	1
0	0
0	1
19	0
23	19722
6	19720
15	19722
0	19720
46	19722
88	19722
19	19722
0	19838
78	15106
105	17630
0	1331
7	225
0	72
0	60
0	5
2	19
0	0
0	0
0	2
0	19
0	5
3	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1974
3	2173
73	2064
0	1422
0	56
1	60
4	202
1	12
0	4
0	16
0	3
1	6
0	7
0	12
0	12
0	204
3	3
0	9
0	16
3	57
0	13
1	8
0	2
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
533	2741
79	2328
1	408
8	394
9	654
5	257
511	355
5	355
5	47
0	110
0	347
0	471
2	72
10	78
0	473
0	485
0	388
17	411
0	236
1	216
0	334
0	9
7	39
13	90
0	142
0	357
0	110
0	141
0	260
0	191
1	244
0	13
0	0
0	0
0	0
0	0
0	0
6838	7
1612	3572
5	205
1	2112
0	142
5	270
11	466
5	634
95	225
0	69
7	281
5	28
6	371
3	484
3	31
722	327
1	0
2	165
0	300
0	130
15	33
0	26
0	18
58	294
3	21
20	256
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	58
0	40
0	27
0	8
0	4
0	13
0	3
0	12
0	0
0	0
2	5
1	0
0	2
3	2
0	3
1	12
0	12
0	10
0	2661
2	556
6	552
7	64
10	296
0	668
4	78
2	850
0	578
2	197
0	1436
0	390
0	2
5	9
0	2
0	0
0	7
0	2
0	2
0	0
0	0
510	550
7	88
1	9
20	455
2	1
0	25
0	0
0	2
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	2
0	0
0	2
1	14
0	5
1	585
15	622
0	39
0	112
0	23
0	20
0	25
15	750
9	38
1	12
36	25
1	11
0	37
0	36
10	32
2	746
0	0
0	0
0	0
0	0
0	0
1265	9725
471	1538
0	925
0	1031
1469	9000
3	47
22	219
3	105
115	2503
2	6
1	182
2	130
5	32
0	155
0	147
1	4
7	127
1	6
0	16
5	24
1	21
1	26
7	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
1	0
2	453
2	457
0	473
0	70
0	3
0	16
0	0
0	1
12	27
2	41
0	119
5	1
16	94
0	21
2	147
3	2327
5	2060
0	1420
0	3
3	1098
2	60
1	8
0	10
0	977
0	953
0	77
0	8
0	41
0	91
0	47
0	36
1	27
0	7
0	1728
0	1405
0	39
0	200
1	41
1	72
1	199
0	156
0	2
4	200
0	65
0	17
0	161
1	26
0	30
0	30
1	90
18	417
0	34
5	21
0	378
0	16
2	9
1	261
0	5
25	371
25	21
0	0
0	0
1	0
0	0
0	0
20	616
11	165
0	46
7	0
2	0
2	1147
2268	1159
8	543
0	101
0	130
6	1301
4	2266
0	1890
15	198
5	95
4	649
65	1792
23	1230
0	1816
8	1722
2	35
0	91
1	367
172	111
2	48
3146	4
33	2115
12	826
0	3
2	63
738	215
1	75
0	151
162	2073
0	56
0	77
0	59
0	51
4	46
0	40
0	32
0	1
0	1
0	5
0	0
0	0
0	69
0	16
15	926
6	1615
3	1696
0	253
8	907
6	542
6	157
4	40
0	278
5	515
2	48
0	58
1	46
2	43
3	4262
2	1818
0	4245
12	4203
4	6988
24	7787
105	7452
162	9279
5	8205
1	5178
2	6136
6	168
11	5746
0	5651
1	1867
5	7802
136	20
4	1126
2	973
2	682
0	448
0	87
0	312
5	303
1	335
1	132
12	29
0	27
0	24
0	3
0	1
0	1
1216	350
6	317
7	295
18	206
1	173
0	47
0	18
0	18
0	17
0	20
0	17
1	7
0	0
0	19
23	19
0	19
1	11
0	10
0	0
0	45
2	31
0	31
0	22
0	0
0	0
0	30
0	3
0	6
23	38
0	2
0	4
0	2
0	2
0	39
0	28
0	11
6	2259
68	121
0	65
1	57
0	24
10	7
0	138
291	5827
3	4946
4	2129
0	2097
5	2269
1	2578
0	1122
1	612
336	6
2	3
0	1
0	0
2	2
12	389
66	1035
89	201
15	288
10	287
0	98
3	1
0	15
1	81
1	82
1	38
15	511
15	2398
3	2517
0	4149
190	2255
0	4564
35	5034
0	2659
0	2610
6	1094
12	99
1	817
157	208
1	9
6	0
2	510
3	1153
1	1116
5	341
0	197
0	34
2	116
0	0
111	450
1	409
0	22
0	25
1	432
0	18
0	26
0	43
0	397
0	435
0	19
0	446
0	12
0	9
0	0
0	8
0	9
0	5
0	45
14	2029
2	3976
3	1255
0	1339
0	1997
5	1721
1	458
1	957
7	1462
9	588
3	252
0	873
1	635
8	520
0	484
2	467
1	67
3	2787
0	0
28	2
0	5
0	215
1	180
2	79
0	220
1	34
0	32
0	10
0	2
0	0
0	128
0	133
0	1
3	4
4	107
0	106
2	3
0	6
0	43
3	103
0	0
0	0
0	0
0	0
1	0
0	0
0	0
11	2
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	774
24	746
41	4
1	639
0	594
0	470
3	9
3	8
17	169
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	131
0	120
0	116
0	128
0	26
0	18
0	15
0	13
0	6
0	15
0	11
0	12
0	15
0	15
0	2
0	0
0	3
0	0
5	0
1	862
125	14059
107	2292
14	1051
91	1687
0	1592
29	1062
0	1973
0	1094
8	11015
0	706
0	1116
40	12338
1	1141
5	1973
6	7
3	102
2	337
7	737
0	892
3	39
0	0
0	0
10	0
1233	1317
0	310
0	383
11	774
9	533
0	0
108	632
40	700
0	179
3	2815
29	2781
12	1
0	342
1	425
109	839
0	364
5	2904
0	201
0	201
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
39	6503
0	1310
0	5063
12	0
0	1
1	1
0	1
0	1
0	0
114	610
0	11
0	193
0	76
0	101
0	5
2	547
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
23	13
0	13
0	0
115	43
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	1
0	0
0	0
0	0
0	0
3	0
0	0
4	0
0	0
2	179
21	15
0	19
1	0
0	8
0	198
0	227
0	171
3055	337
14	214
3	65
0	0
0	38
1	1
6	11
7	5
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	1
0	1
238	2
0	2
11	372
7	611
172	801
21	47
22	164
50	353
14	118
0	197
24	33
0	55
7	43
0	126
0	2
30	128
0	665
0	0
0	0
0	0
0	0
0	0
0	0
