UniqueCount	AmbigCount
0	24
0	60
0	13
0	15
0	23
0	0
0	0
0	0
0	0
0	0
64	1
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	1
1	124
0	145
7	22
2	18
10	8
0	6
0	4
0	4
9	8
0	4
0	1
8	10
0	7
0	0
0	0
0	0
0	0
0	7
0	1
6	145
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
14	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38134	139
42556	13588
168123	9583
84106	327
12657	4953
44226	7957
47076	66
8177	11
17143	1415
112899	1541
77089	116
17975	29
69975	77
0	0
0	0
29	322
0	355
0	0
0	263
0	532
0	0
0	0
0	2
0	2
12	30
13	65
0	236
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	17
0	16
0	7
0	5
0	8
0	0
0	0
6	2136
7	1962
0	1341
0	0
0	0
0	0
0	0
0	8243
0	4065
0	8
0	0
0	618
0	636
1	358
0	1411
0	999
0	1365
7	5486
3	6101
1	6096
12	6506
1	1736
0	204
0	715
0	894
0	231
0	2260
0	1777
0	1581
0	5
0	0
136	26
0	5
0	2
1	26
0	26
0	17
0	3
0	23
0	0
0	23
0	23
0	23
0	17
0	0
0	0
0	0
0	0
0	1
1243	368
7	365
0	0
0	40
0	32
0	0
0	0
0	57
1	1490
0	1720
0	6
0	259
299	402
0	338
2	283
0	188
0	0
34	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	376
0	0
0	2604
2	3475
4	2604
0	638
0	657
0	0
0	24
0	0
0	0
0	240
143	595
3	578
14	369
0	307
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
34	245
0	2
0	2
0	0
0	1
111	30753
58	16181
209	22788
21	14651
13	26693
44	10846
1	9769
111	15518
26	410
26	2849
25	1720
0	971
60	1530
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	31
0	2
44	1
1	614
0	8
0	0
22	240
0	348
1	1445
2	1337
2	162
1	136
0	62
0	64
3	60
4	73
504	0
23	7
511	139
84	137
10	17
0	0
0	0
0	2
0	0
1	6
0	6
0	2
0	3653
0	3685
0	3524
0	559
7	13
0	0
8	0
0	0
0	2
0	6
0	13
0	5
0	8
0	2
0	3
0	8
0	32
0	1
0	13
0	32
0	3
0	7
0	6
0	0
0	0
30	339
0	30
0	0
0	0
27	2
0	0
0	0
0	0
0	0
0	10
1	2
0	100
0	1
299	0
0	494
356	2106
16	1999
6	884
14	1680
0	0
0	628
0	643
5	13
5	143
8	407
12114	29
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	168
0	54
8	410
2	382
0	165
1	121
0	152
0	67
4	143
5	181
0	3
0	82
0	37
0	73
0	76
0	1
0	0
0	0
0	20
0	20
0	4
0	1
0	82
0	68
1385	795
2	62
2	642
0	577
3	66
0	157
0	156
3	43
0	139
20	591
0	0
7343	7390
178	3976
10	4869
0	0
0	0
0	0
0	0
0	0
0	0
0	0
47	39
1327	584
0	486
0	31
0	0
0	0
0	0
1	0
0	0
0	56
4	576
2	90
13	113
17	490
0	360
1	10
7	375
36	481
0	149
0	21
0	50
1	37
2	204
0	160
0	8
197	121
0	7
42	578
1	61
7	257
0	418
0	207
0	50
0	219
0	58
0	211
0	419
3	5
0	0
1	9
0	0
0	1
0	2
0	8
0	0
0	0
266	204
0	0
0	0
0	0
0	2
8	2
0	2
0	0
2	0
0	1
0	0
1	0
0	0
0	0
0	3
97	3
0	4
0	4
0	4
0	1
0	1
0	3
1	6
0	5
0	6
0	2
0	7
0	4
0	6
0	4
0	5
0	5
0	0
0	4
0	0
0	4
0	0
0	5
0	1
0	5
0	3
0	4
0	4
0	5
0	4
0	3
0	3
0	1
0	3
0	3
0	4
60	836
1160	1970
2	1570
0	1210
0	4
0	4
0	2
0	4
0	1
0	0
0	0
0	0
0	4
0	4
0	4
40	808
10	366
361	960
0	152
131	321
2289	2975
0	628
50	2345
171	6890
0	415
0	52
0	240
0	65
15	189
0	1387
3	319
3	474
0	37
8	6716
0	6866
0	6425
121	273
0	273
19	810
3	23
3	442
0	853
56	885
1	91
0	34
8	81
0	41
3	0
297	1302
14	1279
1	37
2	6
0	3
0	0
0	0
0	0
0	0
0	0
139	278
7	133
2	87
3	126
16	7
12	443
1	698
2	123
0	124
0	74
3	12
0	632
0	146
0	0
0	0
0	0
0	6
0	6
0	6
0	1190
0	1190
0	4678
7	416
0	4669
443	559
0	559
1733	3715
6	3297
0	397
6	425
128	2073
53	2073
23	740
2	613
6	65
63	523
91	444
35	114
49	67
10	103
0	362
0	119
6	11
0	11
397	3122
63	729
195	2928
29	2516
10	548
0	726
12	96
0	0
7	80
13	71
0	73
1	14
0	87
0	10
1	44
1	44
0	1
3	25
5	15
0	10
0	4
0	6
20	517
212	674
4	573
6	48
4	44
425	215
0	5
3	193
0	6
1	16
102	1612
40	1537
28	454
1	1073
4	1037
11	1161
0	1293
12	56
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
761	634
1	331
3	151
1	300
2	105
4	235
0	22
1802	1132
5	839
0	18
4	70
0	1037
0	0
0	0
404	0
0	0
0	0
0	0
5058	3775
1	603
3	2349
2	1318
0	522
4	197
9	124
1	29
0	9
5	15
0	35847
0	29317
0	29279
0	29310
94	94
8	94
13	58
0	142
451	143
1	88
0	28
0	29
0	31
1	22
11	428
1	304
2	36
3	0
0	117
0	257
1	311
0	17
1	14
0	118
0	358
8	348
5	1
2	8
0	38
20	242
1	79
41	1129
6	783
2	626
0	380
12	385
108	1244
23	1119
1	258
1	230
1	30
1003	107
0	1
3	17
7	88
0	1345
20	1414
69	1987
20	124
2	1342
4	37
0	315
7	423
1	36
3	397
42	231
11	5
25	1252
0	82
0	4
1	65
0	324
0	4
2	420
0	591
0	42
0	497
1	15
0	80
0	33
0	23
0	0
0	48
0	505
1	127
0	90
0	90
0	1075
0	1030
2	1119
0	1118
56	181
0	33
1	33
7	128
0	11
0	283
0	50
1	175
17	168
2	33
0	19
0	5
0	7
92	403
24	86
0	403
0	0
0	0
0	0
0	0
1	6
0	3
1	17
106	28
0	2
0	0
0	0
0	318
6	130
23	1533
1	82
0	45
0	480
0	578
0	112
1	117
0	74
1	0
1	252
19	1436
0	0
0	0
0	217
1	163
0	216
0	200
37	297
11	63
0	200
0	159
8	301
0	187
0	0
0	54
6	124
0	0
0	5
0	0
0	0
7	7
0	0
0	0
0	3
4	1
0	0
2	0
18	126
0	0
0	0
0	0
0	0
2	113
0	15
0	39
1	4
0	30
0	5
1	42
0	13
0	113
7	853
2	753
126	1505
1	797
2	2
7	0
0	0
0	2
2	0
2	190
0	40
0	85
0	48
3	134
0	21
1	20
0	28
6	54
2	125
6	2
0	1
0	2
0	2
1	1
0	46
13	122
9	53
0	120
0	111
2	37
2	30
0	26
0	109
0	8555
0	8616
0	5713
0	6328
0	6775
0	6690
0	6606
16	4575
0	5962
2	5094
52	3814
0	430
4	31
0	0
0	9082
0	8865
3	8312
0	8819
0	6264
0	8369
0	8377
2	6
1	7
0	0
2	1
0	6
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	974
0	10
5498	13
732	126
0	118
35	5
51	3
0	409
0	358
0	148
0	130
0	112
0	180
0	156
2	9
0	18
0	20
0	43
0	23
0	21
0	6
0	27
0	31
0	17
0	34
0	91
0	77
0	27
0	0
0	0
4	0
1	370
4	392
0	388
0	398
0	360
0	401
56	1713
4	118
0	810
0	0
0	1653
0	99
1	100
0	106
291	1723
4	1560
0	0
54	1722
27	703
7	28
0	452
0	48
0	1
0	206
2	1
45	598
2	5
0	26
9	276
0	28
0	47
0	6
0	0
2	19
22	132
7	26
1	78
1	63
0	56
662	229
1	52
0	53
0	51
1	216
0	41
1	7
0	1227
0	1420
9	146
5	0
3	13
16	0
0	54
6	6
0	6
0	3
3	284
225	469
12	110
1	871
30	33
0	13
0	25
0	2
0	0
0	1
0	3
0	0
0	0
1	0
741	1910
3	1694
5	57
4	84
0	212
12	256
0	188
0	0
83	36
0	13
0	0
0	23
0	168
0	19
0	9
0	10
0	5
0	10
1	159
0	11
3	58
0	15
3	96
0	3
1	7
0	0
30	17
0	11
0	6
0	1
8	2199
0	2213
2	29
2	1226
3	918
4	84
9	1
4	19
447	0
104	168
0	330
131	435
13	93
19	2279
186	2760
23	2446
0	73
0	56
0	0
8	316
0	68
2	45
1	166
0	71
2	153
1	87
0	0
0	0
0	122
0	43
0	51
0	48
0	81
6	136
0	91
0	111
0	0
0	0
0	193
3	256
1	28
6	201
0	32
0	25
3	7
1	5
0	9
0	45
24	96
8	128
1	36
0	0
0	0
0	0
0	0
0	0
0	102
2	88
2	58
0	64
0	25
0	31
0	5
1	83
2993	3399
2	3396
710	900
11	896
0	220
2	235
1	291
28	0
0	0
0	0
0	0
0	0
0	11
0	0
0	25
0	16
0	23
0	13
0	19
0	22
0	19
0	24
0	12
0	12
0	11
0	21
0	16
0	21
0	17
0	21
0	21
0	17
0	12
0	5
0	21
0	11
0	17
0	23
0	17
0	24
0	21
0	15
0	17
1	18
0	12
0	21
0	9
0	11
0	16
0	15
0	15
0	19
0	7
0	19
0	14
0	21
0	18
0	17
0	4
0	11
0	6
0	4
0	0
0	6
2	9
0	11
0	9
0	6
0	2
0	0
0	0
11	107
0	101
0	18
1	2
2	4
1	1
360	1000
0	163
0	221
0	309
4	257
5	645
1	0
0	0
0	0
143	2911
3	2866
1	680
0	65
0	138
0	104
1	3
2	19
1	61
14	3332
0	3327
2	4456
0	0
641	4665
0	4380
3	2939
1	2746
1	3048
2	20
52	745
0	4447
1	78
24	789
2	390
1	367
1	775
5	907
38	364
8	541
19	743
0	192
0	127
1	127
4	1
34	0
2	43
0	120
0	134
1	19
0	39
0	33
0	64
1	63
0	66
1	4
275	2729
1	234
5	1490
12	1716
10	525
2	318
3	154
1	1519
8	549
2	30
0	430
0	396
2	509
0	446
6	349
0	1175
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	144
0	74
0	0
0	137
0	84
0	66
2	0
0	150
5	444
1	372
1	295
2	221
0	0
2	55
4	37
0	165
0	100
0	150
180	4869
10	768
0	1774
7	1710
0	1458
16	1105
0	366
5	4
2	77
10	1
0	4034
1195	214
0	8
33	206
0	246
0	447
0	0
0	499
18	1056
0	121
0	559
0	445
0	806
2	919
0	925
0	902
0	824
0	793
0	662
0	644
0	27
32	582
0	255
0	507
0	657
0	80
0	356
0	411
0	17
0	212
0	2
0	52
0	7
0	0
0	0
0	0
215	7712
349	11834
42	7673
109	433
5	7864
10	0
0	43
0	546
0	186
4	1329
14	1405
1	44
1	35
0	924
0	13
0	11
0	37
0	15
0	35
1	40
0	2
0	4
0	4
0	7
0	3
0	0
1	6
0	0
0	2
0	6
0	2
0	0
4	795
0	548
0	815
0	293
0	379
155	160
8	82
1	139
0	22
0	62
0	0
0	848
0	264
0	308
0	191
0	236
6	239
2	24
0	235
0	50
134	902
0	155
0	68
0	66
1	47
1	30
0	17
23	14
0	39
0	36
1	30
0	22
0	13
2	0
1	0
0	1
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	1
0	0
0	1
365	220
0	144
0	0
28	76
0	17
0	18
0	18
0	18
0	17
0	18
0	18
0	1
0	11
0	18
0	18
2	18
0	10
0	150
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	4550
341	8336
8	3194
0	1913
0	4245
2	4418
0	8366
2	285
0	1991
156	2691
0	1
0	437
17	189
0	265
1	85
3	366
3	282
3	193
8	73
5	2184
15	2658
1	287
0	1679
2	46
6	346
1	1456
13	2184
6	187
2	101
2	149
118	1492
2	107
2	87
15	1974
0	0
0	0
0	0
0	0
0	91
59	3181
0	2724
0	2993
0	2572
10	2527
0	2341
0	192
0	176
0	968
0	1393
1	6
2	8
0	1179
0	157
0	109
0	57
0	189
0	33
4	337
0	193
9	113
0	57
0	163
0	21
0	224
0	35
0	34
0	40
58	643
0	216
0	589
2	19
40	13
0	13
4	645
1	224
10	119
3	238
132	243
0	297
11	237
0	93
0	135
0	17
1	64
0	63
1	15
0	20
4	22
0	3
0	2
0	0
0	0
0	0
0	0
1	32
6	410
0	46
2	424
2	11
0	288
0	136
0	114
0	142
0	58
7	0
0	0
9	18
0	0
0	13
0	0
0	18
0	3
0	3
0	0
0	1
0	649
4	665
0	498
2	508
0	41
0	10
0	57
0	108
0	276
0	48
1	123
31	1008
12	451
1	738
0	396
11	714
1	571
0	293
2	293
2	30
0	158
0	325
0	160
1	381
0	30
0	23
3	7
1	14
8	25
3	12
2	1598
0	1334
8	1372
1	1111
0	29
1	61
0	2
1843	62429
40	3
0	52572
1	21726
46	57510
1	50518
0	47456
6	57371
157	28717
16	52222
12	48891
2	1
0	1
0	1
3	0
643	223
5	75
4	61
449	393
12	427
0	12
1	129
0	150
0	34
4	615
4	137
18	964
0	105
2	627
0	62
1	143
2	949
0	234
1271	238
2	178
7	60
1	124
260	847
1	785
1	135
24	8
0	91
0	399
5	17
2	30
0	235
4	180
0	118
1	46
24	3460
15	587
40	512
38	4047
2	505
1	4634
0	4140
0	4070
0	5043
1	4720
2	3988
0	898
0	41
3	0
33	1098
14	85
14	331
0	651
0	1012
10	761
0	677
2	427
3	757
0	267
2	273
4	1
4	4231
0	4007
6	4468
14	5
1	5
4	726
19	885
3	810
2	414
3	452
4	107
4	111
0	25
0	87
0	41
5	0
0	36
0	0
11	4948
3	4902
0	4210
0	4697
0	4955
2	51
1	168
0	2064
15	2073
0	2112
1	60
0	4996
3	960
0	51
3	1
0	0
0	2
0	2
125	495
0	291
7	60
0	495
29	287
12	87
10	349
8	343
2	20
15	502
0	19
8	122
0	36
0	14
6	17
0	12
1	9
0	6
5	9
0	4
0	9
0	12
0	76
4	61
0	2
0	10
0	65
0	16
0	3
0	74
1	683
0	0
0	6
0	678
0	3
0	20
0	667
0	3
0	672
0	678
0	99
0	677
0	56
0	10
0	626
0	0
0	4
3	18
2	18
0	4
0	2
1	9
0	1
0	110
0	39
6	101
0	23
1	126
0	116
18	114
2	110
0	1
0	67
0	66
2	1
2	75
36	1081
0	1093
0	1924
0	2011
0	173
0	119
12	93
0	1902
60	1903
5	1793
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	33
4	335
1262	338
6	58
0	44
1	45
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
0	7
1	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
124	9500
44	8253
6	6347
5	7832
0	7121
0	621
20	507
0	305
0	266
0	204
5	16
2	274
1	154
2	524
1	428
1	102
8	3
11	162
1	109
11	106
0	356
0	83
9	29
1	23
0	342
0	143
0	307
0	190
0	20
0	3
0	0
1	0
2	2
0	160
1	45
0	45
0	10
0	10
0	7
0	2
0	15
1	8
173	2947
76	2734
12	1242
0	739
0	2427
0	153
40	217
8	140
0	60
45	216
0	180
1	85
0	114
0	105
0	0
0	0
0	0
1	0
0	42
633	15482
5	7268
4293	15449
0	8491
20	12
8	5352
0	1447
12	1395
12	18
0	6316
0	58
38	354
2	105
0	36
0	27
0	322
0	6
0	0
0	0
4	3
0	4
0	2
3	5
0	5
14	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	2
333	647
1	210
5	253
0	132
0	186
1	1
3	15
2	155
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	1
0	1
170	1575
4	16
2	1305
14	1338
0	22
16	56
2	167
0	8
33	8
1	0
0	7
1	0
0	0
0	0
24	0
13	15913
12	15912
8	15913
0	15912
41	15913
60	15913
16	15913
0	16021
56	12212
56	14202
1	1001
4	196
0	75
0	58
0	9
1	12
0	1
0	0
0	0
0	11
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1595
4	1739
46	1655
0	1168
0	63
0	50
5	138
0	8
0	5
2	10
0	1
1	3
0	4
0	8
0	8
2	136
2	0
0	5
0	10
7	44
0	6
1	1
0	0
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
0	0
0	1
0	0
0	0
318	2207
60	1908
2	422
3	393
3	528
9	228
367	254
3	254
2	34
1	75
0	205
0	274
2	48
2	52
0	280
0	283
1	234
11	257
0	159
0	146
0	212
0	8
3	34
9	78
0	100
0	237
0	79
0	98
0	169
0	147
2	169
0	16
0	0
0	0
0	0
0	0
0	0
1510	0
1182	2792
2	176
0	1621
0	139
3	198
15	357
1	530
86	195
1	66
3	223
5	24
3	320
1	400
4	44
533	246
1	0
1	143
0	216
0	88
10	25
0	20
0	15
64	220
1	24
13	193
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	36
0	27
0	17
0	2
0	1
0	7
0	1
0	7
0	0
0	0
0	4
1	0
0	1
0	0
0	1
0	7
0	7
0	5
0	2056
0	420
10	397
6	74
1	197
0	493
0	77
1	626
0	400
0	121
0	1193
0	320
0	0
4	7
0	0
0	0
0	7
0	0
0	0
0	0
0	0
354	430
2	79
2	15
24	337
0	0
0	22
0	0
0	2
0	0
0	0
0	0
0	2
1	2
0	1
0	0
0	0
0	0
0	2
0	0
0	2
1	13
0	7
2	435
4	466
1	29
0	99
2	17
0	15
0	21
4	563
3	30
3	13
18	22
0	14
0	30
0	29
2	32
4	562
0	0
0	0
0	0
1	0
0	0
965	7649
310	1285
6	796
0	899
1057	7004
2	54
11	224
0	94
91	2035
3	10
0	194
1	132
1	42
0	167
0	160
0	6
7	136
0	6
0	19
9	15
1	13
2	15
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
2	0
4	412
0	412
0	425
1	72
0	7
0	15
1	0
0	1
6	10
0	16
1	71
2	0
10	52
1	13
3	88
7	1681
7	1492
0	1000
3	5
1	792
0	44
1	2
0	10
0	730
0	712
0	55
0	4
0	39
0	58
2	32
0	24
0	33
0	5
0	1255
0	1025
1	30
0	186
2	34
0	62
3	187
0	151
1	7
5	182
0	50
0	16
0	149
0	33
0	30
0	30
0	87
10	311
0	19
3	6
0	298
0	10
1	6
0	206
0	2
13	290
6	8
0	0
0	0
0	0
0	0
0	0
19	408
8	94
4	20
3	0
1	0
1	827
1762	834
2	420
0	98
1	110
4	918
0	1688
0	1414
5	236
3	115
4	508
33	1358
18	985
0	1358
11	1256
0	24
0	78
0	223
126	107
1	48
2201	2
5	1176
4	430
1	1
1	62
581	171
0	54
0	108
69	1139
0	48
0	73
0	54
1	43
4	49
0	40
0	39
0	2
0	2
0	5
0	0
0	0
1	69
0	20
20	604
3	988
3	1045
0	164
6	544
6	328
4	121
12	23
0	164
4	301
0	33
0	36
1	49
3	42
6	3624
4	1539
0	3612
4	3569
1	5575
26	6203
77	5978
119	7356
1	6486
0	4282
1	4957
4	147
9	4608
0	4525
2	1501
0	6216
110	20
3	794
1	683
0	477
0	324
0	85
0	214
5	197
2	232
1	88
6	17
0	9
0	15
0	1
0	0
0	0
940	303
5	257
1	230
13	175
2	135
1	70
0	19
0	19
0	16
0	20
0	18
2	4
0	3
0	19
8	11
0	11
0	5
0	4
0	1
0	28
2	30
2	30
0	15
0	0
0	0
0	28
0	2
0	6
24	30
0	2
0	5
0	2
0	0
0	31
1	13
0	6
4	1593
59	109
0	47
3	38
0	16
11	7
0	118
196	3938
2	3377
4	1430
0	1406
4	1516
2	1759
0	743
0	439
190	4
1	2
1	0
0	0
0	2
7	304
49	837
46	167
9	288
4	283
0	101
1	0
0	13
0	63
0	63
0	39
8	410
9	1763
2	1932
0	2997
119	1745
0	3301
28	3632
2	1924
0	1890
4	867
4	97
1	679
140	196
0	4
2	0
2	409
4	861
0	858
16	262
1	199
1	36
1	74
0	0
74	323
0	289
0	21
0	27
2	305
0	15
3	22
0	36
0	279
0	306
1	14
0	312
0	10
0	7
2	0
0	4
0	6
0	8
0	35
14	1544
0	3028
3	1013
5	1020
0	1482
1	1339
0	354
2	798
19	1128
4	458
4	234
0	684
1	541
9	478
0	345
0	425
1	77
0	2154
0	0
29	3
0	2
0	219
0	175
5	64
0	216
0	22
0	36
0	10
0	2
0	0
0	149
0	144
0	0
0	2
1	109
0	108
1	2
0	13
1	47
3	108
0	0
0	0
0	0
1	0
0	0
0	0
0	0
2	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
30	529
18	513
27	5
0	450
0	431
0	331
2	12
5	6
10	132
3	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	91
0	86
0	84
0	83
0	14
0	12
0	13
0	6
0	1
0	7
0	3
0	6
0	6
0	7
0	0
0	0
0	0
0	0
0	0
0	663
87	10064
72	1772
13	872
76	1313
1	1281
14	858
0	1458
0	892
6	7850
0	602
0	908
32	8780
0	928
3	1440
4	12
3	96
3	301
5	575
0	719
4	31
0	0
0	0
2	0
750	964
0	258
0	292
5	552
6	395
0	2
102	456
41	530
0	142
5	2335
20	2289
23	1
1	293
2	338
108	729
0	278
8	2405
0	191
0	191
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	0
55	5337
2	988
2	4163
7	0
0	0
0	0
0	0
0	0
0	0
70	451
0	15
0	140
0	57
2	71
0	2
2	410
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	14
0	14
0	3
94	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
4	1
0	0
0	0
0	0
1	156
18	13
0	15
1	1
0	11
0	173
0	184
0	144
2430	320
0	196
2	75
1	1
0	25
0	0
4	12
9	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
180	4
0	4
15	289
5	449
105	605
9	39
11	128
32	269
13	94
0	144
23	26
0	37
7	29
0	89
0	3
24	93
0	502
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
