UniqueCount	AmbigCount
0	25
1	53
0	15
0	15
0	24
0	0
0	0
0	0
0	0
0	0
17	2
4	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	425
0	481
31	118
23	98
25	37
0	21
2	5
0	5
23	60
0	39
0	24
42	37
0	31
2	0
0	0
0	2
1	2
0	31
4	2
9	483
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	1
0	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53726	239
61396	16747
252711	12574
123842	474
13827	7965
54951	10959
55968	117
9766	26
24004	3364
162052	3694
116229	229
25910	97
96177	126
0	0
0	0
47	431
0	536
0	0
0	365
0	589
0	1
0	1
0	3
0	3
19	45
17	79
0	383
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	28
0	28
0	11
0	11
0	10
0	0
0	0
2	3048
15	2785
0	1855
0	0
0	0
0	0
0	0
0	12163
0	5682
0	9
0	0
0	798
0	829
2	585
0	2254
0	1469
0	2147
9	8700
6	9798
3	9789
19	10463
3	2697
0	268
0	1042
0	1371
0	333
0	3148
0	2478
0	2179
0	2
0	0
233	46
4	5
0	1
4	45
0	42
0	31
0	5
0	38
0	1
0	40
0	38
0	40
0	30
0	0
0	0
0	0
0	0
1	0
1778	507
7	502
0	0
0	36
0	34
0	2
0	2
0	61
1	2097
0	2380
0	9
1	399
447	726
0	606
4	518
0	240
0	0
56	76
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	544
0	0
0	4075
4	5289
5	4078
0	805
0	840
1	0
0	43
0	0
0	0
0	271
246	946
6	908
17	549
2	467
11	0
0	0
0	2
0	2
0	3
0	2
0	2
0	2
68	258
0	8
0	8
0	0
0	0
216	44458
51	23277
307	32369
15	20675
38	39050
55	14843
3	13053
64	22046
28	476
16	2817
11	1743
0	963
49	1443
0	2
4	0
0	0
0	0
0	0
0	0
0	0
0	3
0	48
0	2
47	0
1	879
0	32
0	0
34	321
0	479
3	2031
1	1870
4	218
1	176
0	93
0	96
8	93
4	91
805	2
21	3
723	223
73	220
6	31
0	1
0	1
0	3
0	0
0	3
0	3
0	2
0	5374
0	5446
0	5220
0	826
4	21
0	0
3	0
0	0
0	24
0	36
0	50
0	35
0	38
0	23
0	15
0	9
0	87
0	22
0	46
0	88
0	10
0	26
0	33
0	3
0	3
35	613
0	56
0	0
0	0
58	1
0	0
0	0
0	0
0	0
0	22
1	6
4	169
0	0
361	0
0	602
491	2767
30	2615
8	1184
15	2241
0	0
0	792
0	819
1	11
8	174
17	546
16441	33
0	1
0	0
0	2
0	1
0	0
1	0
0	2
0	1
0	2
1	0
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	265
1	51
43	698
10	651
0	245
1	180
0	262
0	75
16	235
3	311
2	19
0	170
4	80
0	158
0	145
0	2
0	1
0	0
0	45
0	44
0	11
0	0
0	171
0	154
1982	1209
0	83
0	970
0	888
3	87
0	245
0	242
0	58
0	206
15	720
1	1
11228	9178
214	4945
12	6204
0	0
0	0
0	0
0	0
0	0
0	0
0	0
91	40
1907	735
0	591
0	22
0	0
0	0
0	0
2	0
0	0
0	82
7	942
4	150
13	201
22	847
4	601
1	15
5	634
36	799
0	265
0	35
6	84
1	77
3	298
2	246
0	3
305	130
0	6
56	947
1	64
6	281
0	509
0	213
0	59
0	221
0	70
0	231
0	510
6	9
0	0
3	15
0	0
0	5
0	2
0	9
0	0
0	1
472	330
0	0
0	0
0	0
0	3
14	5
0	3
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	2
209	2
0	6
0	4
0	4
0	1
0	1
0	2
0	5
0	6
0	5
0	1
0	6
0	4
0	6
0	4
0	6
0	5
0	1
0	5
0	1
0	5
0	0
0	4
0	1
0	5
0	2
0	3
0	4
0	5
0	4
0	4
0	2
0	0
0	3
0	4
0	3
99	1219
1816	2850
4	2252
1	1722
0	9
0	9
0	0
3	8
0	5
0	4
0	2
0	0
0	10
0	9
0	10
52	1067
10	433
402	1234
2	178
121	366
3695	4717
0	871
61	3843
206	9854
0	563
2	72
0	295
0	90
24	220
0	1938
0	320
1	673
0	42
11	9644
1	9861
2	9183
152	309
0	309
29	1313
1	30
1	669
4	1412
70	1484
5	131
0	33
4	114
0	69
4	0
427	1890
13	1866
0	41
0	5
0	11
0	0
0	0
0	0
0	0
0	0
256	311
6	134
1	106
5	129
19	20
7	784
4	1159
0	223
0	193
0	68
18	11
0	1091
0	237
0	1
0	1
0	1
0	2
0	3
0	3
1	1712
1	1712
4	7467
18	552
0	7450
777	774
3	774
3145	6040
13	5476
0	545
9	577
234	3191
84	3194
41	1095
4	887
8	74
63	713
107	587
49	144
41	97
8	126
0	571
0	169
8	8
1	8
626	4564
101	914
287	4295
29	3765
8	881
0	914
7	144
0	0
13	91
21	93
0	77
1	13
0	106
0	24
3	85
0	85
0	2
6	35
3	28
0	18
0	1
0	0
24	706
316	960
6	813
19	47
1	38
558	266
2	8
2	248
0	7
4	10
157	2530
57	2404
37	644
0	1632
6	1574
11	1832
0	2009
13	61
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
0	0
1168	1078
0	597
3	253
5	479
0	132
5	387
0	19
2891	1748
12	1252
0	23
8	73
0	1603
0	0
0	0
595	1
0	0
0	0
0	0
8591	5706
1	908
15	3346
4	2046
1	759
6	227
13	132
1	31
0	13
5	20
0	46719
0	37929
0	37834
0	37939
148	117
15	117
27	76
3	187
724	187
0	118
0	42
0	43
0	39
0	21
27	606
0	458
2	29
5	4
0	145
0	363
1	447
2	17
2	17
0	126
0	507
13	500
7	1
0	13
0	41
21	379
0	112
76	1568
15	1073
4	831
3	463
18	504
177	1881
60	1662
5	375
2	293
1	63
1652	152
0	3
6	15
6	132
3	2120
43	2256
118	3231
14	130
1	2100
6	45
1	491
5	626
3	39
10	638
49	371
13	4
45	1529
0	56
0	2
2	51
0	364
2	2
8	509
0	721
0	43
0	609
3	12
0	91
0	44
2	22
0	0
0	48
0	642
2	149
0	73
0	75
1	1312
0	1251
2	3530
0	3525
64	215
0	42
5	39
13	135
2	27
0	294
2	70
2	169
28	160
2	33
1	29
0	6
0	13
124	535
31	135
0	535
0	0
0	0
0	0
0	0
6	10
0	3
0	48
167	63
0	3
0	0
0	0
0	512
9	191
42	2554
1	87
0	43
1	736
0	994
0	138
3	197
0	143
4	6
2	410
16	2403
0	0
0	0
1	454
1	334
0	453
0	397
73	591
38	139
0	388
0	324
8	588
0	376
0	0
0	124
10	275
0	0
0	4
0	0
0	0
18	7
0	0
0	0
0	8
1	3
0	0
1	1
31	216
0	0
0	0
0	0
0	0
1	110
0	16
0	42
1	1
0	38
0	5
5	33
0	11
0	110
12	1081
2	1076
163	2039
5	997
6	1
7	1
1	0
0	0
0	0
16	279
0	57
0	132
0	86
16	201
0	26
0	27
0	40
5	66
0	183
10	3
0	2
0	2
0	3
0	0
2	97
20	228
15	94
0	219
0	204
2	60
1	41
0	32
0	196
0	14110
0	14281
0	9309
0	10421
0	11219
0	11044
0	10946
19	7360
0	9952
3	8417
49	6309
2	649
4	48
0	1
0	15079
0	14655
9	13667
0	14601
0	10475
0	13935
2	13952
1	13
0	21
0	6
3	7
0	18
0	4
0	3
0	2
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
9	1499
0	9
8411	26
1071	148
2	136
32	8
60	10
0	453
0	414
0	136
0	130
1	103
0	165
0	143
0	9
0	13
0	15
0	36
0	16
0	17
0	6
0	21
0	26
0	12
0	37
0	82
0	71
0	20
0	0
0	0
1	0
0	394
5	432
0	418
0	441
1	385
0	433
77	2836
5	155
0	1290
0	0
0	2754
1	173
0	157
0	170
572	2668
3	2442
1	0
33	2667
37	1053
4	40
0	680
0	55
1	11
0	295
0	8
44	881
3	8
0	59
5	400
0	36
7	82
0	14
0	0
4	30
24	153
9	36
1	104
1	99
0	84
1102	382
3	91
0	85
0	82
1	363
0	69
1	12
0	1589
3	1836
12	211
4	4
0	19
23	0
0	86
4	11
0	9
1	6
6	342
241	574
19	130
0	1159
52	33
0	9
0	22
0	1
0	0
0	5
0	6
0	0
0	0
0	0
982	2968
5	2715
19	83
6	84
0	350
17	304
0	209
0	0
142	59
0	23
0	0
0	38
1	239
0	29
0	7
0	11
0	5
0	5
0	220
0	16
4	84
0	17
2	119
0	7
0	4
0	0
35	30
0	21
0	13
0	1
14	3455
0	3460
0	28
8	1846
1	1430
12	106
6	5
5	15
671	0
114	365
0	498
210	630
21	107
23	3555
280	4344
42	3908
0	104
3	63
0	0
10	453
0	73
2	76
1	209
0	103
3	177
1	121
0	0
0	0
0	173
0	65
0	67
0	75
0	107
12	196
0	128
0	155
0	3
0	0
0	294
4	362
0	41
15	273
0	42
0	20
3	16
0	3
0	5
0	47
22	118
10	151
3	36
0	0
0	0
0	0
0	0
0	0
0	149
0	136
3	95
0	82
0	35
0	40
0	9
4	126
4694	5396
6	5389
1134	1352
13	1342
0	338
3	357
2	307
34	2
0	0
0	0
0	0
0	0
0	12
0	0
1	29
0	20
0	33
0	12
0	21
0	25
0	21
0	32
0	13
0	11
0	17
0	30
0	25
0	30
0	31
0	30
0	32
0	25
0	16
0	3
0	32
0	17
0	28
0	32
0	28
0	34
0	24
0	22
0	29
0	24
0	14
0	33
0	9
0	12
0	22
0	15
0	19
0	22
0	16
0	32
0	22
0	31
0	25
0	20
0	6
0	19
0	2
0	10
0	1
0	7
3	16
0	17
0	16
0	5
0	6
0	1
0	0
17	157
0	151
3	17
0	4
2	5
2	0
618	1445
0	213
0	273
1	375
1	352
9	955
2	0
0	0
0	0
248	4561
14	4477
0	1031
0	89
0	219
0	144
2	9
1	18
0	100
13	4953
0	4939
2	6588
0	0
1059	6878
1	6388
2	4384
1	4116
4	4470
5	21
83	1044
0	6570
0	116
27	1276
7	644
2	586
4	1226
9	1467
80	591
10	856
34	1215
0	293
0	198
1	199
11	5
77	2
0	43
0	179
0	212
3	29
0	76
0	42
0	127
0	96
0	97
1	4
575	4074
0	378
2	2285
12	2559
17	750
1	425
2	187
2	2211
6	709
4	39
0	658
0	595
1	771
0	674
9	442
0	1781
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	333
1	180
0	0
1	322
0	184
4	141
0	0
0	359
3	607
0	509
3	399
2	283
0	0
6	54
4	45
0	225
0	137
0	227
305	7522
16	1206
0	2763
22	2656
4	2227
14	1759
3	518
3	4
4	112
6	0
0	6083
1941	334
3	28
37	302
0	385
0	722
0	0
0	783
13	1781
0	167
0	883
0	669
0	1387
4	1551
0	1540
0	1500
0	1408
0	1340
0	1103
1	1067
0	30
57	913
0	366
0	784
0	1038
0	91
0	518
0	612
2	22
1	288
0	5
0	66
2	11
0	0
0	0
0	0
321	10743
737	16121
62	9532
136	598
4	10453
13	3
0	36
0	586
0	168
0	1886
16	1947
0	42
1	24
0	1309
1	14
0	7
0	34
0	11
0	22
1	23
0	4
0	35
1	12
0	44
1	6
0	2
3	42
0	2
0	3
0	42
0	4
0	0
1	989
1	674
1	996
0	293
0	405
259	247
2	121
2	208
0	19
0	86
0	0
0	1186
0	423
0	499
0	299
0	414
4	387
3	15
0	397
0	97
198	1260
0	251
0	119
0	88
3	56
0	43
4	12
8	17
0	58
0	57
1	54
0	37
0	30
0	3
0	3
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
857	413
0	276
1	1
48	133
0	25
0	32
0	32
0	32
0	26
0	31
0	27
2	0
0	18
0	32
0	31
2	32
0	15
1	360
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	5813
486	11018
5	4114
0	2546
0	5417
7	5573
0	11062
1	434
0	3052
320	4058
0	0
0	657
32	228
0	356
4	117
17	448
3	409
1	235
11	74
9	3288
33	3353
7	245
0	2062
2	70
9	341
0	1816
15	2777
3	173
4	122
6	171
118	1852
2	120
3	117
18	2587
0	0
0	0
0	0
0	0
0	176
127	4526
0	3905
0	4284
0	3617
14	3564
0	3289
0	229
0	192
0	1339
0	1938
1	8
0	11
0	1654
0	214
2	161
0	75
0	241
0	47
4	445
6	220
8	122
1	67
0	261
0	15
0	228
1	39
0	45
0	54
63	985
0	218
0	913
1	16
80	12
3	12
6	978
0	228
15	217
9	396
163	348
0	507
28	376
0	159
0	276
0	17
1	106
0	105
7	17
0	29
1	33
0	7
1	6
0	0
0	0
0	0
0	0
5	55
19	746
3	65
4	757
2	5
2	545
0	261
0	184
0	253
0	104
9	0
0	0
5	17
0	0
0	16
0	0
0	17
0	3
0	1
0	0
0	0
0	972
8	979
0	732
1	733
1	69
0	20
0	96
0	147
0	443
0	34
0	207
61	1378
21	665
2	934
0	411
20	900
0	687
0	295
1	294
2	24
0	179
0	378
0	172
0	423
0	26
0	18
2	7
0	11
6	19
0	8
5	2719
1	2275
17	2294
0	1858
0	32
2	77
0	3
3407	90245
48	4
1	75045
1	29899
66	82709
3	71805
0	67117
14	82437
163	38761
39	74849
14	69701
1	4
0	5
0	5
2	0
1100	255
5	100
6	79
639	555
14	629
0	17
2	168
0	252
0	63
10	1069
8	233
31	1588
1	163
3	1099
1	110
0	226
0	1567
0	302
2069	311
7	219
8	82
0	144
420	1363
0	1255
3	201
15	28
3	127
0	560
5	19
3	33
2	286
3	236
0	126
2	32
43	4417
14	687
60	592
53	5159
5	582
1	5898
0	5274
0	5203
0	6506
0	6057
2	5087
0	1092
1	40
2	1
43	1263
26	95
13	391
0	774
0	1270
17	972
0	855
6	492
14	894
5	293
1	315
7	3
4	5461
0	5104
6	5714
11	6
3	6
5	1013
45	1216
1	1145
4	586
1	639
9	146
4	123
0	37
0	94
1	32
17	0
0	49
0	0
9	5445
5	5381
0	4513
0	5154
0	5455
2	65
0	172
0	2260
25	2265
0	2331
2	35
0	5516
5	1302
0	66
4	0
0	0
0	0
0	0
229	756
0	385
7	55
0	757
27	352
6	113
22	399
8	420
2	37
19	606
2	28
9	133
0	35
0	15
7	16
0	16
0	9
0	11
3	12
0	0
0	23
0	24
0	105
21	71
0	0
0	7
0	94
0	21
0	3
0	102
1	1014
0	1
0	9
0	1009
0	3
0	32
0	991
0	3
0	1000
0	1009
0	159
0	1007
1	88
0	17
0	937
1	0
0	3
5	33
0	33
1	7
1	5
2	16
0	1
0	197
0	55
17	177
0	36
6	224
0	200
31	201
3	197
1	0
0	104
2	111
7	1
4	120
44	1612
0	1613
0	2919
1	3070
1	271
0	149
13	111
0	2850
87	2858
5	2674
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
3	64
2	637
2463	642
10	82
0	70
0	71
1	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	26
0	18
1	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	3
0	3
207	14599
77	12570
3	9903
6	12235
0	11022
0	862
17	665
0	416
0	323
0	259
7	21
4	318
0	172
0	746
1	597
0	139
10	7
13	198
4	144
20	141
0	411
0	113
6	40
2	26
0	398
0	167
0	366
0	229
0	19
1	3
0	2
0	0
1	7
0	194
0	51
0	51
0	7
0	9
0	10
0	3
0	15
3	4
293	4467
111	4103
45	1843
0	1041
3	3686
0	226
57	280
20	205
0	87
83	339
2	256
0	113
0	128
0	125
0	0
0	0
0	0
0	0
0	44
814	22492
3	10722
6176	22467
0	12420
26	10
4	7690
0	1926
19	1774
7	42
0	9058
4	120
64	631
7	166
0	60
0	45
0	555
0	7
0	0
0	0
6	3
0	7
0	4
3	3
0	4
24	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	2
581	948
0	333
3	337
0	147
0	281
2	0
5	25
14	224
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	2
0	0
0	0
0	1
0	1
0	3
294	2259
0	41
0	1818
16	1837
2	21
23	70
5	234
3	2
63	2
2	0
0	2
1	1
0	1
0	0
25	2
9	23490
7	23490
17	23490
1	23490
37	23490
122	23490
21	23490
0	23660
85	18193
111	21214
0	1578
3	248
0	120
0	105
0	11
1	13
0	3
0	0
0	2
0	10
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3998
7	4377
144	4183
4	2888
1	86
0	90
2	196
0	9
0	6
0	10
2	0
0	3
1	3
0	9
0	8
0	192
2	0
0	9
0	10
10	58
0	10
3	7
0	1
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
513	2576
64	2137
1	415
3	426
2	710
9	260
560	383
4	382
2	61
0	123
0	420
0	589
2	93
7	94
0	605
0	608
0	515
13	459
0	263
0	246
0	378
0	12
8	40
3	110
0	166
0	409
0	126
0	162
0	276
0	207
8	264
0	24
2	0
0	0
0	0
0	0
0	0
3699	5
1852	3839
2	214
2	2299
0	145
4	274
13	451
3	677
93	271
0	66
4	288
4	22
9	394
3	521
4	57
868	329
2	0
0	183
0	287
0	116
21	26
0	21
0	17
102	320
2	32
23	289
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
16	45
0	33
0	21
0	8
0	1
0	12
0	3
0	10
0	0
0	0
0	6
0	0
0	2
0	2
0	2
0	12
0	10
0	9
0	2980
2	611
5	632
9	85
7	343
0	764
1	82
1	907
0	633
0	223
0	1588
1	405
0	3
12	12
0	2
0	0
0	9
0	3
0	3
0	0
0	0
581	655
8	109
0	10
25	537
2	0
1	23
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	2
1	2
0	0
0	0
0	0
0	0
0	0
0	20
0	7
2	656
5	683
2	34
0	114
0	20
0	23
0	28
8	790
7	30
1	11
24	27
0	9
0	32
0	29
6	38
0	791
0	0
0	0
0	0
0	0
0	0
1356	9951
465	1653
2	1019
2	1130
1437	9161
4	53
17	257
2	117
135	2524
2	7
4	268
3	201
5	48
0	226
0	232
3	8
14	205
4	15
0	25
10	17
0	10
3	17
5	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
1	0
3	539
4	545
0	566
0	94
0	6
0	20
1	0
0	0
10	21
0	28
2	116
2	1
11	82
1	21
6	139
16	2367
13	2062
0	1470
5	10
3	1073
6	70
2	7
0	22
0	952
0	923
0	54
0	6
0	46
0	89
0	57
0	48
0	40
0	4
3	1826
0	1498
0	30
1	204
1	33
0	75
4	206
0	163
0	0
9	206
0	58
0	20
2	153
2	31
0	36
0	33
0	99
18	404
0	39
5	8
0	367
0	23
0	21
0	238
0	1
18	355
18	14
0	0
0	0
0	0
0	0
0	0
19	571
7	156
5	29
3	0
1	0
2	1313
2743	1322
3	660
0	130
0	164
7	1333
5	2484
1	1981
15	251
9	109
5	713
76	1931
23	1298
3	1926
9	1836
1	41
0	117
2	298
155	121
0	48
3510	1
7	1647
3	644
0	9
2	72
878	239
0	79
1	162
109	1595
1	107
1	141
1	106
0	88
3	79
0	74
0	60
0	5
0	5
0	6
0	0
0	0
0	126
0	30
13	883
13	1499
7	1580
1	269
13	844
9	492
6	122
12	36
0	250
11	483
0	41
1	70
1	38
4	50
5	5447
9	2342
0	5422
6	5340
3	8816
64	9950
99	9539
203	11904
3	10533
0	6573
9	7706
4	202
24	7235
0	7088
1	2362
6	10002
186	27
5	1253
1	1080
1	783
0	522
0	117
0	331
3	324
6	346
1	127
6	30
0	24
0	26
0	2
0	1
0	1
1524	423
4	368
6	331
27	235
0	188
4	76
0	19
0	19
0	13
0	22
0	19
0	4
0	4
0	19
22	21
0	21
0	8
0	7
0	0
0	52
3	34
1	33
0	20
0	0
0	0
0	30
0	4
0	3
15	41
0	3
0	3
0	1
0	0
0	43
4	28
0	8
8	2341
51	111
0	50
3	44
0	20
9	5
0	120
296	5396
2	4591
8	2051
0	1848
7	2032
4	2283
0	969
0	559
281	6
1	4
0	1
3	0
2	1
18	394
84	1147
102	232
15	390
12	389
0	163
2	1
0	15
4	115
0	115
1	39
15	483
15	2374
5	2644
0	4312
171	2363
0	4817
45	5324
2	2639
0	2609
3	1213
10	98
1	888
158	201
1	1
9	0
3	511
1	1265
0	1210
15	412
1	286
2	50
6	104
1	0
128	548
0	499
0	35
0	36
2	518
0	18
0	41
0	43
0	489
1	543
0	21
0	546
0	23
0	16
0	0
0	10
0	14
0	18
0	58
21	2479
4	4936
6	1516
1	1648
0	2395
2	2126
1	531
4	1113
19	1756
7	630
7	289
0	1015
3	794
18	704
0	473
1	618
1	90
1	3395
0	0
42	2
0	7
0	411
1	306
5	113
0	412
0	35
0	56
0	14
0	1
0	0
0	275
0	276
0	0
0	2
3	234
2	231
0	12
3	30
0	77
3	229
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	908
41	869
33	8
0	767
0	736
0	588
10	25
6	12
12	205
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	91
0	87
0	85
0	88
0	8
0	8
0	6
0	8
0	2
0	7
0	4
0	4
0	10
0	6
0	1
0	0
0	0
0	0
1	0
0	867
131	15195
123	2418
20	1201
86	1728
0	1718
25	1234
1	2120
0	1247
10	11999
0	717
0	1269
48	13374
0	1301
2	2036
5	13
3	112
4	393
10	843
0	1022
6	46
0	0
0	0
11	0
1377	1479
0	301
0	481
12	908
1	641
0	0
115	652
49	764
0	189
7	3004
26	2965
10	0
0	350
1	446
160	896
0	374
6	3108
0	292
0	292
0	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
64	6774
0	1259
0	5294
19	0
0	1
0	1
0	1
0	1
0	1
93	662
0	23
0	202
1	71
2	91
0	5
4	606
0	0
0	0
0	2
0	0
0	0
0	3
0	2
0	0
0	0
0	3
0	0
170	85
0	84
0	12
132	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
4	1
1	0
2	0
3	0
2	164
17	18
0	20
2	1
0	9
0	185
0	210
0	160
4326	424
15	257
2	81
5	2
0	46
0	0
8	19
26	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
385	1
0	1
11	426
11	667
193	827
14	57
16	151
38	319
13	116
0	192
30	35
1	61
8	51
0	104
0	5
35	102
0	729
